"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"true","false","[]","[]","[]","preload","15","2.0.0","169714","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","16","2.0.0","208210","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","null","[""music_v2.mp4""]","null","segmentation_video","","","","","","","","","music_v2.mp4","music","Unpredictable","[0.949312,3.188492,10.492566,13.892868,16.22932,18.861343,24.020977,27.300714,31.548953,36.101108]","10","","U17","17","1","1","2.23918","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","19","2.0.0","214768","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","6556","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","music","Unpredictable","","","","U17","17","1","1","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","20","2.0.0","249990","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","null","[""bathroom_v2.mp4""]","null","segmentation_video","","","","","","","","","bathroom_v2.mp4","bathroom","Unpredictable","[1.524847,2.916594,4.340948,7.077322,10.116592,11.813071,14.668693,16.228922,17.932541,20.756779,24.82098,27.101014,29.269114,31.164659]","14","","U4","4","1","2","1.3917469999999998","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","23","2.0.0","253233","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","3242","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","bathroom","Unpredictable","","","","U4","4","1","2","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","24","2.0.0","284329","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","null","[""fireplace_v2.mp4""]","null","segmentation_video","","","","","","","","","fireplace_v2.mp4","fireplace","Unpredictable","[1.745575,5.952763,11.001605,13.944452,17.001334,20.992911,28.169142]","7","","U11","11","1","3","2.9428470000000004","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","27","2.0.0","287068","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","2737","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","fireplace","Unpredictable","","","","U11","11","1","3","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","28","2.0.0","331210","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","null","[""printer_v2.mp4""]","null","segmentation_video","","","","","","","","","printer_v2.mp4","printer","Unpredictable","[2.284385,5.621223,7.812686,11.996829,16.708913,20.892806,26.412595,34.061366,38.388647,41.316842,43.412721]","11","","U21","21","1","4","2.0958789999999965","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","31","2.0.0","333771","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","2560","","{""confidence_rating"":""Neutral""}","confidence_question","[0]","","","","","","","","","printer","Unpredictable","","","","U21","21","1","4","","","","","","","","","","","","","Neutral"
"","","","","","video-keyboard-response","32","2.0.0","363190","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","null","[""gym_v1.mp4""]","null","segmentation_video","","","","","","","","","gym_v1.mp4","gym","Predictable","[1.340864,2.364657,5.068599,8.556852,12.204749,16.204583,19.908683,22.548912,25.532747]","9","","P13","13","1","5","1.0237929999999997","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","35","2.0.0","367006","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","3814","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","gym","Predictable","","","","P13","13","1","5","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","36","2.0.0","396630","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","null","[""lamp_v2.mp4""]","null","segmentation_video","","","","","","","","","lamp_v2.mp4","lamp","Unpredictable","[1.464385,4.688582,7.832746,14.064781,17.632965,23.640842,27.84077]","7","","U14","14","1","6","3.144164","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","39","2.0.0","399148","66","1","2026-06-08 14:05:25","segmentation_norming_randomized_order_maxrun_attention_v4","81.99.50.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a02fc6e1186071261f2734f&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?PROLIFIC_PID=6a02fc6e1186071261f2734f&SESSION_ID=6a26cc17d17ccd6b54b3fa2a?","en-US,en;q=0.9","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","6a02fc6e1186071261f2734f","6a230fc25d128c9d1b56061a","6a26cc17d17ccd6b54b3fa2a?","30","[17,4,11,21,13,14,1,12,7,3,18,10,9,25,30,27,5,15,19,8,29,6,26,16,20,23,24,2,22,28]","[""U17"",""U4"",""U11"",""U21"",""P13"",""U14"",""P1"",""U12"",""P7"",""U3"",""P18"",""U10"",""P9"",""U25"",""U30"",""U27"",""P5"",""P15"",""P19"",""P8"",""P29"",""U6"",""P26"",""P16"",""U20"",""U23"",""P24"",""U2"",""U22"",""U28""]","[""P17"",""P4"",""P11"",""P21"",""U13"",""P14"",""U1"",""P12"",""U7"",""P3"",""U18"",""P10"",""U9"",""P25"",""P30"",""P27"",""U5"",""U15"",""U19"",""U8"",""U29"",""P6"",""U26"",""U16"",""P20"",""P23"",""U24"",""P2"",""P22"",""P28""]","5","5","0","0","0","0","","2517","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","lamp","Unpredictable","","","","U14","14","1","6","","","","","","","","","","","","","Moderately confident"
